,0
30164,0.04191444785923663
30165,-0.263015368430582
30166,-0.3964301414771294
30167,-2.209770607482533
30168,0.8976384364146065
30169,-2.120540624754397
30170,0.48150512226618736
30171,1.0234617864892455
30172,1.4283980946791703
30173,-0.803049074637111
30174,-2.688286453499755
30175,1.4673541642763264
30176,-0.9261220635905806
30177,2.015769582359323
30178,1.245149022491652
30179,-0.051356406303710966
30180,1.7029482056473682
30181,-0.5385755952220731
30182,-0.7963260001628243
30183,1.466614134606296
30184,2.6693425244782594
30185,-0.9460486173010831
30186,2.1269727571578727
30187,-1.192871289087471
30188,1.4817038208051863
30189,2.3172853464991348
30190,1.1722944235950346
30191,1.0695856427172985
30192,0.4210507250484714
30193,-0.4300676007333049
30194,0.34269046225509414
30195,0.9471690112007408
30196,-0.0639627618051654
30197,-0.8350211477033811
30198,-2.310722666211447
30199,3.3648409407973148
30200,0.0715085655654951
30201,1.5760739082433106
30202,1.2122861538268548
30203,2.184975614751645
30204,-2.250859699116389
30205,0.13269567306747135
30206,-2.488796542209015
30207,0.2777798389002911
30208,0.22788163932845287
30209,-2.0186486181852725
30210,0.03880538574503161
30211,-0.2908424332431954
30212,-0.30062427825669275
30213,-0.5820251436576211
30214,-2.238227129993624
30215,0.6253240682175408
30216,1.2996151057507577
30217,-0.6162176338950768
30218,-1.2860941956091276
30219,-0.6047885933096443
30220,2.9152990751778813
30221,2.395955755545681
30222,0.19524206603379943
30223,-1.3096184382409428
30224,0.9518719498247753
30225,-0.7230714752121682
30226,-1.9765792277610252
30227,0.43068965655809066
30228,-0.3191477509775808
30229,-1.341850331812523
30230,2.1043837156233898
30231,2.863462450601102
30232,0.508077115400111
30233,1.207123208744946
30234,-0.08201190454711679
30235,-1.3982947916462116
30236,0.3568088897550906
30237,-1.130615982534081
30238,1.9205291501894761
30239,1.192324309915435
30240,-2.1987369930177048
30241,-2.021634961204567
30242,0.2632461501321199
30243,0.9929631290180158
30244,-0.49364104173793133
30245,-0.6345017975990357
30246,0.4620236327784183
30247,-0.48178224338566106
30248,-1.114855442404739
30249,-0.8624154962183684
30250,1.4590747744575627
30251,2.2833547138221593
30252,-0.8472649718791843
30253,-0.12091024414804112
30254,-2.8390665844913197
30255,-4.016524869721572
30256,-2.0616931060118313
30257,1.2728236464425868
30258,4.2659287878779075
30259,0.6388834549293709
30260,0.9370228081621701
30261,-0.734487925074778
30262,1.0134402069098378
30263,0.9505418741438351
30264,0.2567507521168592
30265,-0.2880056658354109
30266,-1.2989591261547537
30267,-0.2879599201350962
30268,-1.1341772547222146
30269,-0.9578819932127701
30270,-1.8222719816257162
30271,-1.115619859084121
30272,1.216794009098183
30273,-0.3357327690685958
30274,0.40637733948539484
30275,-2.0611965568945845
30276,-0.8805714458024159
30277,-0.6262196835970129
30278,1.6742649915859658
30279,0.8672769653948159
30280,1.0982584964541913
30281,-0.27627114319615415
30282,1.9732379492373664
30283,-0.9093319108204687
30284,1.1904489328363264
30285,-2.0470313379688903
30286,-1.8538770561288038
30287,3.014618318135716
30288,-3.020114264070014
30289,2.2580925440408652
30290,1.0480473583884533
30291,1.2652760535306498
30292,0.20733418890113828
30293,-2.617272788981203
30294,-0.8876749439958733
30295,-1.5405465037674042
30296,-0.3853992257336082
30297,-0.1766197171814392
30298,-0.248201304716466
30299,0.0015462082655092974
30300,0.5162782335235894
30301,-0.6432441838145132
30302,-2.14877662035057
30303,1.0053738700171473
30304,-0.40304645880287304
30305,-1.3935039362591473
30306,-0.5628831045086132
30307,-2.7530784713334318
30308,-0.663165551286059
30309,0.2999207008580281
30310,1.5108644809727223
30311,1.046411949209168
30312,-0.5776155570214959
30313,-0.6635420324249132
30314,0.3008922227442833
30315,0.1564940346579317
30316,-0.7790252224952181
30317,-1.378889812754932
30318,-0.750429628337287
30319,0.7446328613701915
30320,-0.029343971543007233
30321,-0.852140212439908
30322,0.0693754014232885
30323,0.601476424765415
30324,0.5508357270235965
30325,3.1551678356174238
30326,-0.6709207580506842
30327,1.3174345744798694
30328,-0.8811428050911647
30329,0.862041337429746
30330,0.2974761489823204
30331,0.1814659589692074
30332,2.325143705937281
30333,0.6365204775787148
30334,-0.04316250391447552
30335,-2.8885553537802737
30336,2.2916839066701526
30337,-1.5069061383648878
30338,0.8454661946150367
30339,1.2113098132086582
30340,0.22080261206376706
30341,0.053029424215487356
30342,-1.3490395286461094
30343,0.9885975817171325
30344,2.2171635615802936
30345,1.5496507033533198
30346,-0.07223391458132264
30347,-0.11793510331147788
30348,-1.8463921755907224
30349,-1.2035243147767143
30350,-0.612418635974265
30351,-0.16996974975524934
30352,1.62717223820373
30353,1.0667801236523196
30354,-1.6384452968684224
30355,-1.1315632636034474
30356,2.6746633037927547
30357,0.023801499699242938
30358,2.5219743940278208
30359,1.2399107931123918
30360,0.2176268694402498
30361,3.6720499797164323
30362,-0.7099189309567646
30363,2.3159681494384365
30364,1.2570247471281362
30365,-2.174352114355441
30366,-0.0618544821579982
30367,0.36082868892265296
30368,-0.06147986393295297
30369,-0.32200028938184505
30370,-2.3220894348673817
30371,1.4291968094111203
30372,1.0617009237503026
30373,1.2938022972314251
30374,-1.342199289023821
30375,2.721266572419141
30376,-0.5683401169248512
30377,-0.6688328814712726
30378,1.05434617765084
30379,1.0075404086748616
30380,-0.708370391820223
30381,-0.41261014724428535
30382,2.856671722324847
30383,-0.38682102313353445
30384,-2.814254397481878
30385,2.7365664930426403
30386,-1.3337538818882095
30387,1.1910763625824454
30388,-0.11241650222940516
30389,-2.013598382654726
30390,0.1197236041062504
30391,-0.6534529331772925
30392,3.0274869580175063
30393,-1.279781196461176
30394,-0.3935568725781936
30395,-0.9561642112855508
30396,-0.6815016916027486
30397,0.7141614388994229
30398,-1.4562977569809055
30399,-1.4355287327863178
30400,0.5793637063087966
30401,-2.1339001490822733
30402,2.5549234924303947
30403,-0.836161990546526
30404,-1.5245793080304495
30405,2.555135451608267
30406,-0.01790751132633622
30407,1.092397437733223
30408,0.7375240766277469
30409,1.0343291617393202
30410,0.013509431051488751
30411,1.7131055914034885
30412,-2.6534419948825265
30413,1.1829388575429278
30414,-2.1815723992607263
30415,-0.24380791597771378
30416,-1.617571171246357
30417,2.077459431904618
30418,0.5299152831376872
30419,-2.0729685434319722
30420,-1.7950026947793263
30421,-0.41489326905532325
30422,1.4939289521959382
30423,1.3950885440227851
30424,0.5444373908879624
30425,0.04181122422207823
30426,-1.4146628226122873
30427,-1.8373008261481443
30428,1.33434760438419
30429,-0.66240694504857
30430,0.6225894903223191
30431,-0.9013735094068251
30432,-1.1430856050590714
30433,-2.6890829749868503
30434,1.304444178526944
30435,1.9668329775032973
30436,1.828767904257153
30437,-1.0213561970408707
30438,1.3348527567681114
30439,3.26540265928935
30440,-1.4773597526048172
30441,2.0985893118052417
30442,-1.518679611219683
30443,-0.24775531089837954
30444,1.0477372026483438
30445,0.8279389056452418
30446,1.0884810246368524
30447,-1.4933321781816988
30448,-1.0571384661130352
30449,2.8647697667826266
30450,-0.6701610526604812
30451,-0.4404964909483038
30452,2.643310390997527
30453,-1.649575336933069
30454,0.032265895566371786
30455,-0.3499723328052436
30456,-1.2407296179522667
30457,-1.2701680920044627
30458,-0.12675509640075924
30459,-2.874537600225241
30460,-0.368089284187724
30461,-1.2534394358660441
30462,1.8307286527019995
30463,-0.19153072992070813
30464,-0.5445887720889141
30465,1.1326307405306746
30466,1.1773186203997215
30467,-1.367130507241036
30468,1.2753841527731131
30469,-1.8565085037559212
30470,-0.8416276374474158
30471,0.1706510689130072
30472,-1.2516832887603007
30473,-1.715215137488042
30474,1.412472485258179
30475,-1.520099086734919
30476,-0.6700327149843861
30477,2.5882880163783493
30478,0.9802493789101613
30479,-0.09262927809436926
30480,-0.07418863764698962
30481,-0.3074593374411163
30482,1.479153670150585
30483,1.7798040625991098
30484,0.4044917034141522
30485,-0.6941021480062657
30486,1.4392694736069782
30487,-1.2714704278636828
30488,0.6158089115697494
30489,-1.0230050191237998
30490,0.8973754195684802
30491,-2.6545739409166362
30492,0.04218654520426203
30493,0.4718586688869518
30494,0.6063253715065803
30495,0.18643648721302328
30496,-0.3638182945741103
30497,-1.1173020386628427
30498,-2.261176699932831
30499,-2.510899548989082
30500,-1.8109933325078666
30501,-0.31433924166148597
30502,1.2516920243084089
30503,-0.22919521028611028
30504,2.6535949441214735
30505,-1.905243017371075
30506,-0.047112407629273656
30507,1.2277641301446605
30508,3.348898406983438
30509,-0.3007678009554299
30510,1.1758864601803074
30511,-0.9427561842541327
30512,2.091137744685511
30513,-1.1378416286641402
30514,0.05248908511664016
30515,-2.5786394177767895
30516,-0.6319884334251225
30517,0.2062916908867569
30518,-0.3553809811348742
30519,0.11809392946740897
30520,0.47518238800049717
30521,-0.8461597007474081
30522,-0.7814781379493231
30523,0.29502267113175995
30524,-0.08876445028348304
30525,0.37979809482961324
30526,0.5939939398108925
30527,-2.078450942711598
30528,1.399923024080196
30529,-0.18607809242332002
30530,2.141411393085176
30531,-0.6125159051105297
30532,0.7084368466041643
30533,1.3113529193863351
30534,0.670169284401057
30535,-0.3910677137074641
30536,0.8675880804301046
30537,-1.4782707394273458
30538,1.6253885005901327
30539,1.977591498836614
30540,-1.9664133631941398
30541,-1.0226023304249783
30542,1.7041933501510724
30543,2.3336625060526686
30544,0.21069597778669483
30545,0.2057839312967969
30546,-1.8070533478840218
30547,-2.2330378937796933
30548,0.27798398677610975
30549,-0.2976068658255624
30550,-1.658877346799865
30551,-0.7581926286672379
30552,0.40718095167650403
30553,-1.3991471151716035
30554,-1.9160522107294828
30555,0.40592057436983875
30556,2.735063572263084
30557,1.8002825952835109
30558,-2.987676742181225
30559,-0.013889753273363713
30560,0.932810942317476
30561,0.47952545394282164
30562,-1.1677709420694597
30563,0.15981082982785727
30564,1.2203313251239447
30565,0.22451377129698866
30566,1.733500388757445
30567,-0.05874020254115721
30568,-0.3724052669416137
30569,-0.20920509667248238
30570,1.9801794598711995
30571,0.4172313343283108
30572,-0.8692760264994452
30573,-2.0789007582665535
30574,-0.15270669768698128
30575,0.2709061650729855
30576,-0.968601063068133
30577,0.7283600405823862
30578,-2.671043476483708
30579,3.2067959520589686
30580,-0.31081793555161924
30581,1.699891430951449
30582,3.3841249618126565
30583,0.9027215719625917
30584,-0.13478386499459852
30585,-0.5050114322281978
30586,1.0240835296323905
30587,-0.92825920262441
30588,2.788439607994976
30589,1.8691585153179766
30590,1.311587734986361
30591,-1.1338168129333668
30592,1.3144349405289895
30593,-2.6250259121977546
30594,0.9636710107474721
30595,1.8084389955863713
30596,-2.2801985263546025
30597,-0.37427850620310543
30598,1.2372088781952084
30599,3.05458682255072
30600,1.669270433073304
30601,-0.36434594739763
30602,-0.950192690811582
30603,-1.295640166563116
30604,-1.783743609196216
30605,1.6522906896488498
30606,-1.0865770862632316
30607,-2.4725324004649476
30608,-0.026735241315732326
30609,1.4282699884906096
30610,-0.8940096431674832
30611,1.270560055954641
30612,1.4268033838988408
30613,-0.1461711083219018
30614,-0.7058309580051448
30615,2.6378270633730714
30616,2.908208357366763
30617,0.29585716144584356
30618,0.8086112523373612
30619,1.2133358014447355
30620,0.4003770956450886
30621,0.6097972262187925
30622,-1.1244696851875635
30623,-0.03141941271337324
30624,-0.7543101881457049
30625,-0.7185671161548597
30626,1.8409367392456126
30627,-0.4088334867309016
30628,1.8171955638788155
30629,0.4951360840409881
30630,0.497227315872353
30631,-0.9481090239857495
30632,-3.007318249242268
30633,0.8700893466114235
30634,-2.4323790162325785
30635,1.1285630221426581
30636,-0.08237783091813962
30637,1.5310605465294407
30638,0.43859104670033544
30639,2.560595382531595
30640,-1.844724728067562
30641,-1.8019295217851403
30642,-0.373505148277929
30643,-0.42708822297660537
30644,2.20200979864359
30645,-0.3345082725253399
30646,1.4650321319562267
30647,-1.413900949078642
30648,-0.5450713705055371
30649,2.614928900612163
30650,-1.5682699589339189
30651,-0.09285428917646481
30652,0.16432957493428188
30653,0.7958881389632527
30654,-1.9841309057983407
30655,-1.0873684469808058
30656,-0.19212249302233236
30657,1.862968074992698
30658,1.859308708740445
30659,0.06479464949695067
30660,-1.9641493498040812
30661,-1.1307652492421287
30662,0.5268330236295182
30663,0.6307490890206873
30664,-1.2194877370452346
30665,-1.431477861200089
30666,-3.045345581314396
30667,-0.5737055833463846
30668,0.15671683986869359
30669,0.655905364064291
30670,-1.57114541100336
30671,0.615916574255242
30672,1.4633343774998775
30673,0.9380505796628292
30674,-0.07630963789073814
30675,0.9828583290421761
30676,-0.986117482068045
30677,-2.186372470457069
30678,2.8435113871366635
30679,-0.7122197237562843
30680,0.03088529572032519
30681,1.0022853700036087
30682,-1.5196795810722135
30683,0.4900656787091385
30684,0.7680922347020944
30685,-0.3530392974439761
30686,1.5033537900825156
30687,0.6123294824604757
30688,0.8195530677418499
30689,2.81694454250326
30690,-0.5965117127321318
30691,0.43416782193619335
30692,2.524729339914328
30693,-0.18699972975281356
30694,-1.3429947245499803
30695,-1.4444114558682795
30696,-1.198176252802378
30697,1.591725096090156
30698,1.552040467565433
30699,0.5342041326202966
30700,0.1725203355153247
30701,1.3534698385980963
30702,-1.2864366864679084
30703,-0.49707716530029483
30704,-0.6513941797709406
30705,2.661664017553865
30706,-0.6674597234625327
30707,-1.1152875994886298
30708,1.2740630410889002
30709,-1.4350835028121567
30710,0.34674419415994734
30711,-0.10816197044316828
30712,-1.9635790686486359
30713,-1.3248646549707905
30714,-0.4283051885216336
30715,-0.22561584225902562
30716,1.27244992283514
30717,-0.8426553074723182
30718,-0.8988711724701227
30719,-0.24743977236900044
30720,-1.547868948803957
30721,1.2577947329486485
30722,-3.0291721180592703
30723,1.6264561550913859
30724,-0.42628497314312114
30725,-1.6178240835293523
30726,0.9869287418796514
30727,1.7712449746451266
30728,0.6676126835530889
30729,-2.032601189094578
30730,1.645568785791999
30731,0.5855282030779985
30732,1.0020381110338763
30733,0.2814916616065124
30734,-0.5356177809577866
30735,0.6778652769462024
30736,0.9601157794243959
30737,-3.5710636747478937
30738,1.4611340895469243
30739,0.32991400615497696
30740,3.3209385560354048
30741,-0.7012682441819303
30742,-1.0873911017266575
30743,0.20560932059228318
30744,1.005871493711049
30745,0.036401496591316765
30746,-3.2323231897422176
30747,2.6132755552050493
30748,-1.9187928975013397
30749,3.370813546546249
30750,-0.3307365140729573
30751,-0.553042924168901
30752,-0.20060155983031225
30753,-0.8529587460343994
30754,1.163372830574472
30755,-1.787463411513866
30756,-0.8952582647849306
30757,-0.3375601453609202
30758,0.36872313978306154
30759,0.05086888855863179
30760,2.4828505054619145
30761,0.6888370792729602
30762,1.0790294142269519
30763,1.488078558570375
30764,0.45401385876584854
30765,0.2345336226412667
30766,2.1404324025326162
30767,0.8538380381920188
30768,2.4797689425245726
30769,1.2478972748213144
30770,0.2668026546862785
30771,-0.2022975910713894
30772,1.1106215159140307
30773,0.16618636454590485
30774,1.302098632754737
30775,0.11404159184474656
30776,-0.4438188389320923
30777,-0.5733156085767517
30778,-0.8913446908326217
30779,3.3345326653164395
30780,3.276438370447996
30781,-1.294571321079931
30782,-0.43265666218095206
30783,0.5700837515888451
30784,3.2520500287646437
30785,0.2254127070621997
30786,-0.18443639262148656
30787,1.496227767457318
30788,-0.19509999009955956
30789,3.4907696095236282
30790,-0.35991658680157423
30791,2.3685390500364694
30792,-0.8443623580183282
30793,4.50025679044517
30794,0.1656600022298653
30795,-3.1680193794261715
30796,0.5797183398287713
30797,-2.6140580819379506
30798,-1.9381927437480402
30799,-0.6060350869737328
30800,1.319890815188651
30801,-2.0700793616298907
30802,2.2352386413395045
30803,-0.15971821062152267
30804,1.0189213243588664
30805,-1.2054551041259869
30806,-0.9797849121294481
30807,0.9800804923038119
30808,0.7425149006327145
30809,-0.418188581446745
30810,0.8735654793122052
30811,-3.5770581009249756
30812,-1.2470918067762
30813,1.8893514168186825
30814,-0.9274466310787389
30815,2.296092541843942
30816,3.777895100838902
30817,-0.13167178245552016
30818,-0.9573397209768711
30819,-0.3927208620901131
30820,-0.2977746977750959
30821,0.9460094534388757
30822,-0.10534621033184445
30823,-0.3061814773124126
30824,-0.3209129430699632
30825,0.6866791116606918
30826,-1.0842330235526232
30827,-0.5073048041567676
30828,1.1420662919600633
30829,0.14716586795651684
30830,1.9034663676774417
30831,-1.2700030585927637
30832,-0.1537949271484117
30833,0.416309121836137
30834,-0.8915637770200424
30835,0.5247374944601337
30836,-4.348318676286656
30837,-2.069886361916369
30838,-1.3281996985829283
30839,-0.4475352088636171
30840,0.9491347677544932
30841,1.749558338653882
30842,0.5594791873540765
30843,2.774960806332703
30844,-1.287929891854586
30845,1.1418353041487026
30846,-0.3048755814811572
30847,-0.9079450241290361
30848,-1.487775226186305
30849,0.31095898046456844
30850,0.13690765853361986
30851,0.39286872047035154
30852,-1.7078133865833796
30853,-0.8560524631781883
30854,-2.040148730603404
30855,-1.1598943892572695
30856,-0.3005614188388087
30857,0.43472076987826297
30858,0.9449330671078641
30859,-0.36115459783457243
30860,-1.0707527924312905
30861,0.16453875895436346
30862,-2.5271289062477775
30863,-0.16315444689165187
30864,-0.31959589085458656
30865,0.7743497323962095
30866,2.190211252824997
30867,0.36361003959717736
30868,-2.348916876233591
30869,0.3434075330545479
30870,-0.51418492513499
30871,0.356071799798704
30872,-0.11309428027047362
30873,0.48761989750475876
30874,0.4214754755421899
30875,-2.417368174623989
30876,-0.2167489058390933
30877,0.4039240328966394
30878,-1.3759754848093466
30879,-0.7053900184417327
30880,-1.9124404176156053
30881,-0.744511229029952
30882,-0.27355200363090687
30883,0.6336951263330665
30884,0.30279793026895124
30885,-1.9526727378142286
30886,0.7313030883448859
30887,-0.060894276038010085
30888,-0.3706795997777055
30889,-0.5900642457854645
30890,0.9424010097203014
30891,-0.4041833617102039
30892,-0.13393090482960712
30893,1.2156042596216896
30894,1.4440188869023505
30895,-0.34227820865367325
30896,2.5537460986420073
30897,0.21213795661794047
30898,-1.487976944466267
30899,0.7320956877796013
30900,1.3512933444839248
30901,0.9368974056967267
30902,-2.47899575032464
30903,0.39378229405883186
30904,3.0031614545094545
30905,0.8603197492337453
30906,-0.2839530735858582
30907,1.0816540112340798
30908,2.1887116098115493
30909,0.49314403082332786
30910,1.4342640934363833
30911,0.2755531043904348
30912,-0.015008662291393481
30913,2.9188121296029634
30914,0.3691909235589737
30915,1.374517319537886
30916,-0.20810484023506642
30917,0.1956598260503341
30918,-0.6154910268523368
30919,-0.4032309863333024
30920,-0.17206455437025994
30921,0.5750527855668892
30922,1.392275531163978
30923,-2.290576701028894
30924,-1.734134047388971
30925,-2.22810994988571
30926,2.430784872568683
30927,-0.9288462372497026
30928,0.5814819729704196
30929,-0.5478673857873045
30930,1.3830841042183852
30931,0.00701627331745011
30932,1.3898013749343667
30933,0.6925979744552617
30934,-2.8789626510715087
30935,0.5557424144505851
30936,-0.5913877986254933
30937,-0.8916689060121479
30938,-3.1116470807039924
30939,-0.9381716027083045
30940,-0.6736440955998436
30941,-1.593966652071518
30942,3.7852416403627873
30943,-2.202616351862878
30944,2.056282327919531
30945,-1.9173577695417614
30946,-0.6827961652475089
30947,0.9488586611976453
30948,-1.8007365529354666
30949,-1.222128641283166
30950,0.135777452449027
30951,-0.026146316589646952
30952,-2.726828101500471
30953,0.5658781267301616
30954,-0.2785204954942275
30955,0.20780904291809155
30956,2.4335905535271656
30957,0.7199614101721532
30958,0.31166371128110315
30959,-0.013692776144243269
30960,-1.555654069883454
30961,1.577585924672072
30962,-3.130220970661414
30963,0.6189848890471157
30964,1.3819667935531021
30965,-0.25373921471770966
30966,-2.1345965185917075
30967,2.123913004312624
30968,0.47543163754003503
30969,0.05319299932172636
30970,-1.3880813135259165
30971,3.0139350281686967
30972,-0.3430191492724478
30973,-0.11090195589432009
30974,1.021359851307087
30975,0.9564485705202803
30976,-3.055732953518636
30977,0.33216327031123455
30978,2.1674486360896528
30979,-1.2383146518403507
30980,1.4093828597117395
30981,1.1837591608723703
30982,0.1881668499142638
30983,0.016596945793475426
30984,0.13319836394326806
30985,0.14155596706325382
30986,1.2199132485914508
30987,-0.7340872958117983
30988,-2.482715554874693
30989,-1.1901600690092482
30990,1.12737399967441
30991,-1.4874492649890496
30992,0.48838814887281345
30993,-0.8524310300159038
30994,0.5719108253258254
30995,0.45623526896868205
30996,0.450298789420581
30997,0.6736262661085943
30998,-3.4530400865813045
30999,-0.964258063983066
31000,-0.1116905335646007
31001,-1.5435304770138683
31002,-1.230907618580718
31003,1.7033037688386166
31004,1.4189042968568413
31005,1.3759880702341725
31006,-0.3439642267112521
31007,1.9069736912112882
31008,-0.3868102777813112
31009,-0.904352638952269
31010,2.1585935328003476
31011,-0.5571848809425436
31012,0.7139036547786721
31013,-1.3708959596693089
31014,-0.5311404234627575
31015,-1.6838873233638898
31016,-0.46349860972928997
31017,1.920121781449892
31018,-1.2305120539153775
31019,-0.476213894196321
31020,0.14786225669801353
31021,1.5027926718681206
31022,0.9092894852425993
31023,0.4027176083213362
31024,0.3262126079094347
31025,-1.2896412023480974
31026,1.3323643236564593
31027,-1.092603704616514
31028,0.491230882128
31029,2.6690223073827823
31030,-0.8884569045562828
31031,0.9845981785109807
31032,0.7853742871401939
31033,-1.3118229549316793
31034,2.980355649860217
31035,-1.3375333164204508
31036,-0.09434958752168252
31037,-2.421950390901418
31038,-0.07759933397340431
31039,0.9575356236595725
31040,2.543320849815053
31041,1.5683894333496085
31042,1.59468728538806
31043,-1.120430174146697
31044,3.430369136137719
31045,-0.41665304512593543
31046,0.20985846090536364
31047,-0.8121321666349599
31048,1.2300199524363111
31049,-0.32928784650461457
31050,-1.1557219470068896
31051,-0.7383654526928594
31052,0.3278593126223643
31053,1.7493941888019586
31054,-2.7171506219329165
31055,0.23011955489426414
31056,2.5843025368681096
31057,-2.7870741993680657
31058,-2.0974528827273744
31059,-1.6332990986134766
31060,-0.9029601279678596
31061,-0.8374408613027156
31062,0.9447163404286556
31063,0.5020831829301109
31064,-0.35116601401681297
31065,-0.11397821727012511
31066,0.2233568468348583
31067,-1.2189351068019707
31068,1.8734071228694948
31069,-2.1053977587048887
31070,-0.19292783983048584
31071,-0.3110115800505274
31072,-0.7634745644099291
31073,-1.4966177942476475
31074,-3.4031926319361507
31075,-3.226837337092236
31076,-0.6107850917869593
31077,-1.4839503213286613
31078,1.5951620140127778
31079,-0.1621413149601041
31080,1.1811687925846173
31081,2.2003461274533382
31082,-1.7581229773168106
31083,0.22748931707820266
31084,0.37994048812029513
31085,-0.4160675201525004
31086,1.289373844082605
31087,-1.5587543435720597
31088,3.312260788966206
31089,0.8522838025323649
31090,-0.3558746592667934
31091,-0.65979865387817
31092,3.2693867730842725
31093,1.3250400709880572
31094,-0.9523248432015247
31095,-0.6325802938880203
31096,2.2354340686745
31097,-2.1165695904669417
31098,2.0339998651877442
31099,-2.8795240576415573
31100,0.043589652972106305
31101,0.881849162272288
31102,1.1290160066161792
31103,-1.5262102632086254
31104,1.3780648949894387
31105,-0.3088735572363115
31106,1.9545542704587031
31107,-0.5136208208874447
31108,-0.7096331010285759
31109,1.067233742082596
31110,2.3900070074637587
31111,0.9605031928433007
31112,-0.44995826357868074
31113,2.4818059820193774
31114,2.607155303274942
31115,-1.1041620207199183
31116,-0.25027159224846407
31117,1.090951788049361
31118,-2.7253912039455224
31119,1.2076628005911567
31120,0.6161638234492177
31121,-0.6541937050080194
31122,-1.191487573330515
31123,-0.7541906222679998
31124,1.1887021209193027
31125,-1.1333287344137872
31126,-0.14191511631595705
31127,1.176063071649399
31128,1.1934866660291854
31129,2.2588378881537237
31130,2.2492885013034436
31131,0.4296901708428585
31132,-0.15793654267544058
31133,2.3125871334089894
31134,0.9815250194445352
31135,0.8297178831110317
31136,3.5529477535664156
31137,-2.1041883939337276
31138,-0.9540707463318205
31139,0.33021777158818805
31140,1.5525315519547351
31141,-2.021032998745636
31142,0.7981389411455524
31143,1.2755177050354751
31144,0.04129919925268196
31145,0.2743258111610983
31146,-0.05522514275645722
31147,-2.382138751238266
31148,-1.191947042742134
31149,-3.746448101408393
31150,-1.0541217458380572
31151,-1.1274415889884744
31152,-0.034714916226662465
31153,-1.5398042982437854
31154,0.26090044313638494
31155,-1.8965849667021786
31156,-1.3198144981169517
31157,-0.9439644901893766
31158,-1.0919266749649257
31159,-0.7024805776774802
31160,0.14151969896417188
31161,0.2374961111216346
31162,0.7077730528503534
31163,-0.02174667425878516
31164,3.4909615900993884
31165,1.7024540851248844
31166,0.4302841272950132
31167,1.8984267511168762
31168,-0.45006803984282223
31169,1.4734881063477339
31170,1.1075588059528547
31171,1.1349970369242306
31172,-1.0511554681145243
31173,-2.6451982261102853
31174,3.7724737249365234
31175,1.3969603883841497
31176,-2.256753409506767
31177,2.4577924468833903
31178,0.20939373621433371
31179,-0.3941800179489663
31180,1.058150129571554
31181,-1.9333666205710283
31182,2.05194706331741
31183,3.1904411759467273
31184,0.44788036229671524
31185,-0.030382244128927233
31186,0.8847056760283184
31187,-1.6784525399534374
31188,2.3702087994070813
31189,-1.688690929074484
31190,1.734870207975576
31191,-0.4173546900977029
31192,-2.699202277757492
31193,0.5544879169084381
31194,0.23665928324001267
31195,1.4886913206396137
31196,-0.8871343396405285
31197,0.466417953964939
31198,1.5566992125625048
31199,-0.617127982836669
31200,-0.7229195615870244
31201,0.1544373600051292
31202,-2.1710371192864497
31203,0.4687959944332029
31204,1.3280123455378896
31205,0.09619807155482113
31206,-0.12779614968666891
31207,2.79179533630407
31208,-0.06836175943592855
31209,-3.0130972344342117
31210,-0.3996114503664884
31211,1.7406783028298338
31212,2.041114676713314
31213,0.7041540898639396
31214,-1.4037931463172317
31215,1.0787041593073772
31216,-0.36831931855748845
31217,-1.0173258603257904
31218,-2.6372372135435147
31219,-0.7946844107456111
31220,-1.9757583028897845
31221,0.6346695442239829
31222,0.4329079290332311
31223,0.5982545742132762
31224,-0.6431540319480193
31225,-0.6346810871149996
31226,2.375683534555222
31227,-2.2212744014001746
31228,0.19450776069576
31229,0.9726541675539604
31230,0.34207183080368603
31231,0.4684433863462139
31232,-1.820014544578983
31233,-0.5510002070486798
31234,1.2386078068286908
31235,-2.3440030047274356
31236,-1.356211027016008
31237,-1.3059771101157367
31238,1.221659078643456
31239,-2.1780910768437898
31240,3.3168618389471813
31241,-1.429992762984797
31242,-0.540140259796444
31243,-0.3301873673866212
31244,-2.5259235195998664
31245,0.4546740838724677
31246,-1.909782177243991
31247,-0.4677909287375006
31248,-2.060402028358439
31249,0.9762840760794671
31250,-0.3871679289716835
31251,1.759882481806006
31252,0.12937159585385788
31253,0.4890235725506973
31254,0.04601967625153022
31255,-1.0063581815311915
31256,0.7096053640576012
31257,2.085175843748643
31258,2.6985842154033977
31259,-2.402199492211409
31260,0.16167845091397462
31261,1.472638113285549
31262,-0.18501317916441426
31263,-1.02840660009581
31264,-0.9529132369148215
31265,0.26698587214467434
31266,-0.03289509392109304
31267,0.004194597723465348
31268,1.1465423593553064
31269,-0.3923720046294773
31270,0.40950653602466114
31271,-1.2559810081867016
31272,-2.4103419973839286
31273,-0.6462587113299265
31274,-1.4479448994895445
31275,-1.2602476143021668
31276,-0.5546503199372251
31277,-0.5947652341698955
31278,2.0475530774680286
31279,-1.0146258419962344
31280,-3.6224162043087604
31281,1.6136898541035833
31282,-1.8388925352568934
31283,-3.118652843998157
31284,1.257452721198938
31285,0.44672711229170436
31286,2.3561280292765105
31287,-0.21874511500867305
31288,0.7276616573438633
31289,0.026821161080494052
31290,2.2239208514914792
31291,-1.8302201733539416
31292,0.8571281341964343
31293,-0.33131824153595685
31294,-0.5900420865435346
31295,0.8712645128558949
31296,-0.8493097276432053
31297,-0.5958103328401501
31298,-0.7319523486957853
31299,-2.08789935296935
31300,-0.8850183781895528
31301,-2.1420427126702903
